Project,Bug,barinel_Top-1,barinel_Top-3,barinel_Top-5,barinel_EXAM,barinel_MFR,barinel_MAR,dstar_Top-1,dstar_Top-3,dstar_Top-5,dstar_EXAM,dstar_MFR,dstar_MAR,jaccard_Top-1,jaccard_Top-3,jaccard_Top-5,jaccard_EXAM,jaccard_MFR,jaccard_MAR,meco_Top-1,meco_Top-3,meco_Top-5,meco_EXAM,meco_MFR,meco_MAR,ochiai_Top-1,ochiai_Top-3,ochiai_Top-5,ochiai_EXAM,ochiai_MFR,ochiai_MAR,ochiai2_Top-1,ochiai2_Top-3,ochiai2_Top-5,ochiai2_EXAM,ochiai2_MFR,ochiai2_MAR,opt_Top-1,opt_Top-3,opt_Top-5,opt_EXAM,opt_MFR,opt_MAR,tarantula_Top-1,tarantula_Top-3,tarantula_Top-5,tarantula_EXAM,tarantula_MFR,tarantula_MAR,sgf_1_Top-1,sgf_1_Top-3,sgf_1_Top-5,sgf_1_EXAM,sgf_1_MFR,sgf_1_MAR,sgf_2_Top-1,sgf_2_Top-3,sgf_2_Top-5,sgf_2_EXAM,sgf_2_MFR,sgf_2_MAR,fo1_Top-1,fo1_Top-3,fo1_Top-5,fo1_EXAM,fo1_MFR,fo1_MAR,fo2_Top-1,fo2_Top-3,fo2_Top-5,fo2_EXAM,fo2_MFR,fo2_MAR,fo7_Top-1,fo7_Top-3,fo7_Top-5,fo7_EXAM,fo7_MFR,fo7_MAR,fo8_Top-1,fo8_Top-3,fo8_Top-5,fo8_EXAM,fo8_MFR,fo8_MAR,fo17_Top-1,fo17_Top-3,fo17_Top-5,fo17_EXAM,fo17_MFR,fo17_MAR
Math,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9329896907216495,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9329896907216495,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5257731958762887,13.0,13.0
Math,3,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6140350877192983,10.0,10.0
Math,4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.03170028818443804,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0345821325648415,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.03170028818443804,5.0,5.0,0.0,1.0,1.0,0.8904899135446686,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8904899135446686,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.43515850144092216,5.0,5.0
Math,5,0.0,1.0,1.0,0.020833333333333332,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.020833333333333332,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.020833333333333332,2.0,2.0,0.0,1.0,1.0,0.020833333333333332,2.0,2.0,0.0,1.0,1.0,0.020833333333333332,2.0,2.0,0.0,1.0,1.0,0.020833333333333332,2.0,2.0,0.0,1.0,1.0,0.020833333333333332,2.0,2.0,0.0,1.0,1.0,0.020833333333333332,2.0,2.0,0.0,1.0,1.0,0.9375,3.0,3.0,0.0,1.0,1.0,0.021739130434782608,2.0,2.0,0.0,1.0,1.0,0.9375,3.0,3.0,0.0,1.0,1.0,0.021739130434782608,2.0,2.0,0.0,0.0,1.0,0.16666666666666666,5.0,5.0
Math,6,0.0,1.0,1.0,0.027190332326283987,3.0,56.285714285714285,1.0,1.0,1.0,0.023162134944612285,1.0,104.57142857142857,0.0,1.0,1.0,0.027190332326283987,2.0,90.71428571428571,0.0,0.0,0.0,0.028197381671701913,22.0,80.28571428571429,0.0,1.0,1.0,0.027190332326283987,2.0,103.85714285714286,0.0,1.0,1.0,0.02416918429003021,2.0,103.71428571428571,0.0,0.0,0.0,0.01812688821752266,14.0,128.42857142857142,0.0,1.0,1.0,0.025176233635448138,2.0,73.28571428571429,0.0,1.0,1.0,0.027190332326283987,2.0,103.85714285714286,0.0,0.0,0.0,0.016112789526686808,14.0,124.0,0.0,0.0,1.0,0.6787512588116817,5.0,53.857142857142854,0.0,1.0,1.0,0.026519337016574586,2.0,104.85714285714286,0.0,1.0,1.0,0.027190332326283987,2.0,49.0,0.0,0.0,1.0,0.039779005524861875,5.0,106.42857142857143,0.0,0.0,0.0,0.02416918429003021,20.0,94.85714285714286
Math,7,0.0,0.0,0.0,0.20430107526881722,30.0,30.0,0.0,0.0,0.0,0.20430107526881722,30.0,30.0,0.0,0.0,0.0,0.20430107526881722,30.0,30.0,0.0,0.0,0.0,0.20430107526881722,30.0,30.0,0.0,0.0,0.0,0.20430107526881722,30.0,30.0,0.0,0.0,0.0,0.20430107526881722,30.0,30.0,0.0,0.0,0.0,0.20430107526881722,30.0,30.0,0.0,0.0,0.0,0.20430107526881722,30.0,30.0,0.0,0.0,0.0,0.20430107526881722,30.0,30.0,0.0,0.0,0.0,0.20430107526881722,30.0,30.0,0.0,0.0,0.0,0.7741935483870968,27.0,27.0,0.0,0.0,0.0,0.22529644268774704,30.0,30.0,0.0,0.0,0.0,0.7741935483870968,27.0,27.0,0.0,0.0,0.0,0.22529644268774704,30.0,30.0,0.0,0.0,0.0,0.7275985663082437,72.0,72.0
Math,8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9457831325301205,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,9,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10062893081761007,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10062893081761007,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9433962264150944,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8705882352941177,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8705882352941177,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,11,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8993464052287582,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8993464052287582,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,12,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
Math,13,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6230677764565993,8.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.6230677764565993,8.0,8.0
Math,14,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,6.0
Math,15,0.0,0.0,0.0,0.24022346368715083,6.0,6.0,0.0,0.0,0.0,0.24022346368715083,6.0,6.0,0.0,0.0,0.0,0.24022346368715083,6.0,6.0,0.0,0.0,0.0,0.24022346368715083,6.0,6.0,0.0,0.0,0.0,0.24022346368715083,6.0,6.0,0.0,0.0,0.0,0.24022346368715083,6.0,6.0,0.0,0.0,0.0,0.24022346368715083,6.0,6.0,0.0,0.0,0.0,0.24022346368715083,6.0,6.0,0.0,0.0,0.0,0.24022346368715083,6.0,6.0,0.0,0.0,0.0,0.24022346368715083,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.275,7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.275,7.0,7.0,0.0,0.0,0.0,0.8268156424581006,40.0,40.0
Math,16,1.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0,19.0,1.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.5027932960893855,1.0,1.5,1.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.5027932960893855,1.0,1.5,1.0,1.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.43575418994413406,18.0,21.0
Math,17,0.0,1.0,1.0,0.011235955056179775,2.0,2.0,0.0,1.0,1.0,0.011235955056179775,2.0,2.0,0.0,1.0,1.0,0.011235955056179775,2.0,2.0,0.0,1.0,1.0,0.011235955056179775,2.0,2.0,0.0,1.0,1.0,0.011235955056179775,2.0,2.0,0.0,1.0,1.0,0.011235955056179775,2.0,2.0,0.0,1.0,1.0,0.011235955056179775,2.0,2.0,0.0,1.0,1.0,0.011235955056179775,2.0,2.0,0.0,1.0,1.0,0.011235955056179775,2.0,2.0,0.0,1.0,1.0,0.011235955056179775,2.0,2.0,0.0,1.0,1.0,0.7415730337078652,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,18,0.0,1.0,1.0,0.005369127516778523,3.0,35.666666666666664,0.0,1.0,1.0,0.004026845637583893,2.0,34.666666666666664,0.0,1.0,1.0,0.005369127516778523,3.0,35.666666666666664,0.0,1.0,1.0,0.004026845637583893,2.0,34.666666666666664,0.0,1.0,1.0,0.005369127516778523,3.0,35.666666666666664,0.0,1.0,1.0,0.005369127516778523,3.0,35.666666666666664,0.0,1.0,1.0,0.005369127516778523,3.0,35.666666666666664,0.0,1.0,1.0,0.005369127516778523,3.0,35.666666666666664,0.0,1.0,1.0,0.005369127516778523,3.0,35.666666666666664,0.0,1.0,1.0,0.005369127516778523,3.0,35.666666666666664,1.0,1.0,1.0,0.5838926174496645,1.0,3.0,0.0,1.0,1.0,0.005943536404160475,3.0,3.0,0.0,1.0,1.0,0.5852348993288591,2.0,3.3333333333333335,0.0,1.0,1.0,0.005943536404160475,3.0,3.0,0.0,1.0,1.0,0.11812080536912752,3.0,10.333333333333334
Math,19,0.0,0.0,0.0,0.10434782608695652,9.0,9.0,0.0,0.0,0.0,0.10434782608695652,9.0,9.0,0.0,0.0,0.0,0.10434782608695652,9.0,9.0,0.0,0.0,0.0,0.10434782608695652,9.0,9.0,0.0,0.0,0.0,0.10434782608695652,9.0,9.0,0.0,0.0,0.0,0.10434782608695652,9.0,9.0,0.0,0.0,0.0,0.10869565217391304,9.0,9.0,0.0,0.0,0.0,0.10434782608695652,9.0,9.0,0.0,0.0,0.0,0.10434782608695652,9.0,9.0,0.0,0.0,0.0,0.10434782608695652,9.0,9.0,0.0,0.0,0.0,0.8739130434782608,6.0,6.0,0.0,0.0,0.0,0.12195121951219512,9.0,9.0,0.0,0.0,0.0,0.8739130434782608,7.0,7.0,0.0,0.0,0.0,0.12195121951219512,9.0,9.0,0.0,0.0,0.0,0.5739130434782609,21.0,21.0
Math,20,0.0,1.0,1.0,0.026881720430107527,3.0,3.0,0.0,1.0,1.0,0.002688172043010753,2.0,2.0,0.0,1.0,1.0,0.026881720430107527,3.0,3.0,0.0,1.0,1.0,0.002688172043010753,2.0,2.0,0.0,1.0,1.0,0.026881720430107527,3.0,3.0,0.0,1.0,1.0,0.026881720430107527,3.0,3.0,0.0,1.0,1.0,0.025537634408602152,3.0,3.0,0.0,1.0,1.0,0.026881720430107527,3.0,3.0,0.0,1.0,1.0,0.026881720430107527,3.0,3.0,0.0,1.0,1.0,0.026881720430107527,3.0,3.0,0.0,1.0,1.0,0.8521505376344086,3.0,3.0,0.0,1.0,1.0,0.02976190476190476,3.0,3.0,0.0,0.0,1.0,0.8521505376344086,4.0,4.0,0.0,1.0,1.0,0.02976190476190476,3.0,3.0,0.0,0.0,0.0,0.5672043010752689,13.0,13.0
Math,21,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.933579335793358,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.933579335793358,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,22,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.034334763948497854,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.034334763948497854,6.0,6.0,0.0,1.0,1.0,0.8841201716738197,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,23,0.0,0.0,0.0,0.055248618784530384,7.0,7.0,0.0,0.0,0.0,0.055248618784530384,7.0,7.0,0.0,0.0,0.0,0.055248618784530384,7.0,7.0,0.0,0.0,0.0,0.055248618784530384,7.0,7.0,0.0,0.0,0.0,0.055248618784530384,7.0,7.0,0.0,0.0,0.0,0.055248618784530384,7.0,7.0,0.0,0.0,0.0,0.08287292817679558,7.0,7.0,0.0,0.0,0.0,0.055248618784530384,7.0,7.0,0.0,0.0,0.0,0.055248618784530384,7.0,7.0,0.0,0.0,0.0,0.055248618784530384,7.0,7.0,0.0,0.0,0.0,0.8674033149171271,8.0,8.0,0.0,0.0,0.0,0.06134969325153374,7.0,7.0,0.0,0.0,0.0,0.8674033149171271,8.0,8.0,0.0,0.0,0.0,0.06134969325153374,7.0,7.0,0.0,0.0,0.0,0.6022099447513812,20.0,20.0
Math,24,0.0,0.0,0.0,0.049723756906077346,8.0,8.0,0.0,0.0,0.0,0.049723756906077346,8.0,8.0,0.0,0.0,0.0,0.049723756906077346,8.0,8.0,0.0,0.0,0.0,0.049723756906077346,8.0,8.0,0.0,0.0,0.0,0.049723756906077346,8.0,8.0,0.0,0.0,0.0,0.049723756906077346,8.0,8.0,0.0,0.0,0.0,0.0718232044198895,8.0,8.0,0.0,0.0,0.0,0.049723756906077346,8.0,8.0,0.0,0.0,0.0,0.049723756906077346,8.0,8.0,0.0,0.0,0.0,0.049723756906077346,8.0,8.0,0.0,0.0,0.0,0.8674033149171271,9.0,9.0,0.0,0.0,0.0,0.08024691358024691,8.0,8.0,0.0,0.0,0.0,0.8674033149171271,9.0,9.0,0.0,0.0,0.0,0.08024691358024691,8.0,8.0,0.0,0.0,0.0,0.6022099447513812,20.0,20.0
Math,25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8936170212765957,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8936170212765957,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.2978723404255319,3.0,3.0
Math,26,0.0,0.0,1.0,0.027586206896551724,5.0,5.0,0.0,0.0,1.0,0.027586206896551724,5.0,5.0,0.0,0.0,1.0,0.027586206896551724,5.0,5.0,0.0,0.0,1.0,0.027586206896551724,5.0,5.0,0.0,0.0,1.0,0.027586206896551724,5.0,5.0,0.0,0.0,1.0,0.027586206896551724,5.0,5.0,0.0,0.0,1.0,0.027586206896551724,5.0,5.0,0.0,0.0,1.0,0.027586206896551724,5.0,5.0,0.0,0.0,1.0,0.027586206896551724,5.0,5.0,0.0,0.0,1.0,0.027586206896551724,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.03007518796992481,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.03007518796992481,5.0,5.0,0.0,0.0,1.0,0.296551724137931,4.0,4.0
Math,27,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.959349593495935,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,28,0.0,1.0,1.0,0.009202453987730062,3.0,3.0,0.0,1.0,1.0,0.009202453987730062,3.0,3.0,0.0,1.0,1.0,0.009202453987730062,3.0,3.0,0.0,1.0,1.0,0.009202453987730062,3.0,3.0,0.0,1.0,1.0,0.009202453987730062,3.0,3.0,0.0,1.0,1.0,0.009202453987730062,3.0,3.0,0.0,1.0,1.0,0.003067484662576687,3.0,3.0,0.0,1.0,1.0,0.009202453987730062,3.0,3.0,0.0,1.0,1.0,0.009202453987730062,3.0,3.0,0.0,1.0,1.0,0.009202453987730062,3.0,3.0,0.0,0.0,1.0,0.8834355828220859,4.0,4.0,0.0,1.0,1.0,0.003367003367003367,3.0,3.0,0.0,0.0,1.0,0.8834355828220859,4.0,4.0,0.0,1.0,1.0,0.003367003367003367,3.0,3.0,0.0,0.0,0.0,0.6595092024539877,24.0,24.0
Math,29,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,6.5,1.0,1.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,0.06451612903225806,18.0,19.5,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0913978494623656,26.0,26.5,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.08064516129032258,22.0,24.0,0.0,1.0,1.0,0.9139784946236559,2.0,2.5,1.0,1.0,1.0,0.0,1.0,3.5,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.5
Math,30,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8242677824267782,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,31,0.0,0.0,0.0,0.13013698630136986,26.0,26.0,0.0,0.0,0.0,0.0958904109589041,16.0,16.0,0.0,0.0,0.0,0.1267123287671233,24.0,24.0,0.0,0.0,0.0,0.15753424657534246,33.0,33.0,0.0,0.0,0.0,0.0958904109589041,16.0,16.0,0.0,0.0,0.0,0.0958904109589041,16.0,16.0,0.0,0.0,0.0,0.023972602739726026,6.0,6.0,0.0,0.0,0.0,0.1267123287671233,25.0,25.0,0.0,0.0,0.0,0.0958904109589041,16.0,16.0,0.0,0.0,0.0,0.0273972602739726,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09774436090225563,15.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09774436090225563,15.0,15.0,0.0,1.0,1.0,0.003424657534246575,2.0,2.0
Math,32,0.0,0.0,1.0,0.04487179487179487,4.0,4.0,0.0,1.0,1.0,0.04487179487179487,3.0,3.0,0.0,0.0,1.0,0.04487179487179487,4.0,4.0,0.0,1.0,1.0,0.04487179487179487,3.0,3.0,0.0,0.0,1.0,0.04487179487179487,4.0,4.0,0.0,0.0,1.0,0.04487179487179487,4.0,4.0,0.0,0.0,1.0,0.04487179487179487,4.0,4.0,0.0,0.0,1.0,0.04487179487179487,4.0,4.0,0.0,0.0,1.0,0.04487179487179487,4.0,4.0,0.0,0.0,1.0,0.04487179487179487,4.0,4.0,0.0,0.0,1.0,0.6111111111111112,4.0,4.0,0.0,0.0,1.0,0.05454545454545454,4.0,4.0,0.0,0.0,1.0,0.6111111111111112,5.0,5.0,0.0,0.0,1.0,0.05454545454545454,4.0,4.0,0.0,0.0,0.0,0.4594017094017094,8.0,8.0
Math,33,0.0,0.0,1.0,0.014423076923076924,4.0,4.0,0.0,0.0,1.0,0.014423076923076924,4.0,4.0,0.0,0.0,1.0,0.014423076923076924,4.0,4.0,0.0,0.0,1.0,0.014423076923076924,4.0,4.0,0.0,0.0,1.0,0.014423076923076924,4.0,4.0,0.0,0.0,1.0,0.014423076923076924,4.0,4.0,0.0,0.0,1.0,0.008012820512820512,4.0,4.0,0.0,0.0,1.0,0.014423076923076924,4.0,4.0,0.0,0.0,1.0,0.014423076923076924,4.0,4.0,0.0,0.0,1.0,0.014423076923076924,4.0,4.0,0.0,0.0,1.0,0.8766025641025641,5.0,5.0,0.0,0.0,1.0,0.008756567425569177,4.0,4.0,0.0,0.0,1.0,0.8766025641025641,5.0,5.0,0.0,0.0,1.0,0.008756567425569177,4.0,4.0,0.0,0.0,0.0,0.6939102564102564,23.0,23.0
